unica,11,479
unica,12,498
unica,13,630
unica,14,624
unica,15,607
unica,16,598
unica,17,613
unica,18,494
unica,19,447
unica,20,496
unica,21,470
unica,22,500
unica,23,482
union-radio,0,370
union-radio,1,266
union-radio,2,148
union-radio,3,109
union-radio,4,108
union-radio,5,82
union-radio,6,91
union-radio,7,228
union-radio,8,326
union-radio,9,404
union-radio,10,850
union-radio,11,1058
union-radio,12,895
union-radio,13,703
union-radio,14,814
union-radio,15,1185
union-radio,16,1232
union-radio,17,853
union-radio,18,745
union-radio,19,621
union-radio,20,645
union-radio,21,577
union-radio,22,584
union-radio,23,500
universal,0,334
universal,1,219
universal,2,132
universal,3,91
universal,4,55
universal,5,60
universal,6,92
universal,7,128
universal,8,209
universal,9,238
universal,10,308
universal,11,384
universal,12,357
universal,13,339
universal,14,412
universal,15,501
universal,16,582
universal,17,638
universal,18,607
universal,19,470
universal,20,445
universal,21,402
universal,22,393
universal,23,403
universidad-cordoba,0,2102
universidad-cordoba,1,1275
universidad-cordoba,2,728
universidad-cordoba,3,493
universidad-cordoba,4,361
universidad-cordoba,5,330
universidad-cordoba,6,500
universidad-cordoba,7,1057
universidad-cordoba,8,1534
universidad-cordoba,9,1990
universidad-cordoba,10,2119
universidad-cordoba,11,2105
universidad-cordoba,12,2128
universidad-cordoba,13,2405
universidad-cordoba,14,2424
universidad-cordoba,15,2391
universidad-cordoba,16,2518
universidad-cordoba,17,2719
universidad-cordoba,18,4080
universidad-cordoba,19,3995
universidad-cordoba,20,3292
universidad-cordoba,21,2976
universidad-cordoba,22,2928
universidad-cordoba,23,2797
universidad_cuyo,0,91
universidad_cuyo,1,49
universidad_cuyo,2,41
universidad_cuyo,3,21
universidad_cuyo,4,19
universidad_cuyo,5,10
universidad_cuyo,6,16
universidad_cuyo,7,33
universidad_cuyo,8,71
universidad_cuyo,9,103
universidad_cuyo,10,143
universidad_cuyo,11,119
universidad_cuyo,12,90
universidad_cuyo,13,131
universidad_cuyo,14,219
universidad_cuyo,15,254
universidad_cuyo,16,200
universidad_cuyo,17,150
universidad_cuyo,18,141
universidad_cuyo,19,127
universidad_cuyo,20,143
universidad_cuyo,21,119
universidad_cuyo,22,129
universidad_cuyo,23,108
unlm,0,37
unlm,1,26
unlm,2,14
unlm,3,7
unlm,4,7
unlm,5,7
unlm,6,12
unlm,7,12
unlm,8,56
unlm,9,66
unlm,10,40
unlm,11,54
unlm,12,52
unlm,13,51
unlm,14,59
unlm,15,48
unlm,16,60
unlm,17,74
unlm,18,65
unlm,19,49
unlm,20,67
unlm,21,57
unlm,22,73
unlm,23,70
unlpam,0,717
unlpam,1,435
unlpam,2,328
unlpam,3,219
unlpam,4,195
unlpam,5,183
unlpam,6,311
unlpam,7,483
unlpam,8,768
unlpam,9,1230
unlpam,10,1314
unlpam,11,1454
unlpam,12,1347
unlpam,13,1378
unlpam,14,1421
unlpam,15,1366
unlpam,16,1943
unlpam,17,3141
unlpam,18,1753
unlpam,19,1208
unlpam,20,1191
unlpam,21,1260
unlpam,22,1019
unlpam,23,946
unlpfm,0,1024
unlpfm,1,643
unlpfm,2,357
unlpfm,3,241
unlpfm,4,187
unlpfm,5,178
unlpfm,6,265
unlpfm,7,443
unlpfm,8,803
unlpfm,9,1091
unlpfm,10,1229
unlpfm,11,1252
unlpfm,12,1293
unlpfm,13,1231
unlpfm,14,1237
unlpfm,15,1395
unlpfm,16,1563
unlpfm,17,1314
unlpfm,18,1235
unlpfm,19,1295
unlpfm,20,1312
unlpfm,21,1173
unlpfm,22,1157
unlpfm,23,1199
uno,0,4461
uno,1,2878
uno,2,1843
uno,3,1305
uno,4,930
uno,5,876
uno,6,1141
uno,7,2196
uno,8,3933
uno,9,5145
uno,10,5364
uno,11,5594
uno,12,8604
uno,13,9678
uno,14,10433
uno,15,9379
uno,16,9300
uno,17,8019
uno,18,7190
uno,19,7363
uno,20,6323
uno,21,5606
uno,22,5496
uno,23,5641
uno_formosa,11,2
uno_formosa,12,5
uno_formosa,14,1
uno_formosa,15,1
uno_formosa,18,1
unp,0,210
unp,1,194
unp,2,113
unp,3,86
unp,4,79
unp,5,46
unp,6,50
unp,7,89
unp,8,114
unp,9,157
unp,10,178
unp,11,162
unp,12,140
unp,13,158
unp,14,209
unp,15,205
unp,16,239
unp,17,182
unp,18,236
unp,19,229
unp,20,220
unp,21,166
unp,22,197
unp,23,248
unr,0,804
unr,1,509
unr,2,300
unr,3,212
unr,4,182
unr,5,161
unr,6,248
unr,7,456
unr,8,752
unr,9,1052
unr,10,1344
unr,11,1439
unr,12,1424
unr,13,1463
unr,14,1757
unr,15,1654
unr,16,1641
unr,17,1380
unr,18,1338
unr,19,1335
unr,20,1275
unr,21,1342
unr,22,1272
unr,23,1101
urbananqn,0,3
urbananqn,1,3
urbananqn,2,5
urbananqn,3,2
urbananqn,4,4
urbananqn,5,1
urbananqn,6,2
urbananqn,7,9
urbananqn,8,9
urbananqn,9,5
urbananqn,10,7
urbananqn,11,5
urbananqn,12,4
urbananqn,13,7
urbananqn,14,3
urbananqn,15,4
urbananqn,16,7
urbananqn,17,17
urbananqn,18,17
urbananqn,19,13
urbananqn,20,17
urbananqn,21,4
urbananqn,22,5
urbananqn,23,1
uruguay,0,63
uruguay,1,40
uruguay,2,20
uruguay,3,13
uruguay,4,21
uruguay,5,22
uruguay,6,15
uruguay,7,23
uruguay,8,25
uruguay,9,42
uruguay,10,71
uruguay,11,85
uruguay,12,87
uruguay,13,70
uruguay,14,78
uruguay,15,67
uruguay,16,61
uruguay,17,69
uruguay,18,108
uruguay,19,101
uruguay,20,74
uruguay,21,95
uruguay,22,61
uruguay,23,75
utnmendoza,0,168
utnmendoza,1,150
utnmendoza,2,88
utnmendoza,3,47
utnmendoza,4,45
utnmendoza,5,27
utnmendoza,6,27
utnmendoza,7,51
utnmendoza,8,96
utnmendoza,9,139
utnmendoza,10,187
utnmendoza,11,260
utnmendoza,12,270
utnmendoza,13,239
utnmendoza,14,239
utnmendoza,15,263
utnmendoza,16,260
utnmendoza,17,240
utnmendoza,18,214
utnmendoza,19,252
utnmendoza,20,228
utnmendoza,21,192
utnmendoza,22,196
utnmendoza,23,200
vallekas,0,2
vallekas,1,3
vallekas,2,1
vallekas,3,5
vallekas,4,2
vallekas,5,3
vallekas,6,4
vallekas,7,5
vallekas,8,9
vallekas,9,2
vallekas,10,6
vallekas,11,2
vallekas,12,1
vallekas,13,5
vallekas,14,8
vallekas,15,15
vallekas,16,2
vallekas,17,8
vallekas,18,1
vallekas,19,3
vallekas,20,2
vallekas,21,3
vallekas,22,2
vallekas,23,1
villa-maria,0,79
villa-maria,1,38
villa-maria,2,29
villa-maria,3,27
villa-maria,4,19
villa-maria,5,16
villa-maria,6,34
villa-maria,7,42
villa-maria,8,43
villa-maria,9,67
villa-maria,10,84
villa-maria,11,107
villa-maria,12,116
villa-maria,13,150
villa-maria,14,122
villa-maria,15,104
villa-maria,16,161
villa-maria,17,190
villa-maria,18,160
villa-maria,19,149
villa-maria,20,118
villa-maria,21,117
villa-maria,22,113
villa-maria,23,73
vision-fm,0,6
vision-fm,1,1
vision-fm,2,2
vision-fm,4,1
vision-fm,5,5
vision-fm,6,2
vision-fm,7,2
vision-fm,8,4
vision-fm,9,2
vision-fm,10,5
vision-fm,11,3
vision-fm,12,5
vision-fm,13,10
vision-fm,14,4
vision-fm,15,8
vision-fm,16,3
vision-fm,17,4
vision-fm,18,10
vision-fm,19,9
vision-fm,20,7
vision-fm,21,5
vision-fm,22,9
vision-fm,23,1
voces-de-barrio-mitre,0,16
voces-de-barrio-mitre,1,18
voces-de-barrio-mitre,2,10
voces-de-barrio-mitre,3,5
voces-de-barrio-mitre,4,3
voces-de-barrio-mitre,5,1
voces-de-barrio-mitre,6,1
voces-de-barrio-mitre,7,1
voces-de-barrio-mitre,9,1
voces-de-barrio-mitre,10,2
voces-de-barrio-mitre,11,5
voces-de-barrio-mitre,12,10
voces-de-barrio-mitre,13,6
voces-de-barrio-mitre,14,7
voces-de-barrio-mitre,15,6
voces-de-barrio-mitre,16,4
voces-de-barrio-mitre,17,6
voces-de-barrio-mitre,19,3
voces-de-barrio-mitre,20,5
voces-de-barrio-mitre,21,11
voces-de-barrio-mitre,22,9
voces-de-barrio-mitre,23,13
vorterix,0,4969
vorterix,1,3135
vorterix,2,2007
vorterix,3,1351
vorterix,4,1043
vorterix,5,966
vorterix,6,1536
vorterix,7,3002
vorterix,8,4554
vorterix,9,7066
vorterix,10,8859
vorterix,11,9731
vorterix,12,10782
vorterix,13,10552
vorterix,14,10501
vorterix,15,10545
vorterix,16,9425
vorterix,17,8540
vorterix,18,7777
vorterix,19,7002
vorterix,20,7149
vorterix,21,6338
vorterix,22,6819
vorterix,23,6661
vorterix_cba,0,9
vorterix_cba,2,1
vorterix_cba,4,2
vorterix_cba,6,1
vorterix_cba,7,2
vorterix_cba,10,4
vorterix_cba,11,2
vorterix_cba,12,1
vorterix_cba,13,3
vorterix_cba,14,4
vorterix_cba,16,3
vorterix_cba,17,1
vorterix_cba,18,1
vorterix_cba,19,3
vorterix_cba,20,14
vorterix_cba,21,4
vorterix_cba,22,1
vorterix_cba,23,1
vox,0,27
vox,1,17
vox,2,11
vox,3,4
vox,4,1
vox,5,2
vox,6,10
vox,7,11
vox,8,10
vox,9,14
vox,10,16
vox,11,17
vox,12,25
vox,13,20
vox,14,30
vox,15,24
vox,16,13
vox,17,20
vox,18,13
vox,19,30
vox,20,14
vox,21,21
vox,22,52
vox,23,42
wavradiocom,0,38
wavradiocom,1,27
wavradiocom,2,16
wavradiocom,3,10
wavradiocom,4,7
wavradiocom,5,10
wavradiocom,6,17
wavradiocom,7,20
wavradiocom,8,25
wavradiocom,9,32
wavradiocom,10,37
wavradiocom,11,42
wavradiocom,12,46
wavradiocom,13,66
wavradiocom,14,64
wavradiocom,15,62
wavradiocom,16,80
wavradiocom,17,106
wavradiocom,18,108
wavradiocom,19,73
wavradiocom,20,61
wavradiocom,21,56
wavradiocom,22,58
wavradiocom,23,50
wen,0,230
wen,1,117
wen,2,86
wen,3,45
wen,4,50
wen,5,34
wen,6,85
wen,7,145
wen,8,200
wen,9,258
wen,10,350
wen,11,434
wen,12,443
wen,13,431
wen,14,467
wen,15,532
wen,16,487
wen,17,475
wen,18,413
wen,19,393
wen,20,374
wen,21,363
wen,22,351
wen,23,330
wox,0,28
wox,1,13
wox,2,14
wox,3,7
wox,4,5
wox,5,3
wox,6,5
wox,7,5
wox,8,8
wox,9,12
wox,10,31
wox,11,50
wox,12,75
wox,13,44
wox,14,58
wox,15,61
wox,16,42
wox,17,31
wox,18,20
wox,19,29
wox,20,20
wox,21,27
wox,22,28
wox,23,24
wu,0,335
wu,1,225
wu,2,131
wu,3,117
wu,4,71
wu,5,67
wu,6,88
wu,7,150
wu,8,212
wu,9,296
wu,10,350
wu,11,400
wu,12,398
wu,13,422
wu,14,487
wu,15,473
wu,16,417
wu,17,404
wu,18,387
wu,19,395
wu,20,353
wu,21,448
wu,22,399
wu,23,405
yguazu,0,35
yguazu,1,22
yguazu,2,17
yguazu,3,8
yguazu,4,11
yguazu,5,18
yguazu,6,14
yguazu,7,28
yguazu,8,30
yguazu,9,34
yguazu,10,134
yguazu,11,204
yguazu,12,129
yguazu,13,129
yguazu,14,101
yguazu,15,93
yguazu,16,76
yguazu,17,55
yguazu,18,60
yguazu,19,68
yguazu,20,45
yguazu,21,54
yguazu,22,50
yguazu,23,46
zonica,0,2098
zonica,1,1394
zonica,2,841
zonica,3,576
zonica,4,479
zonica,5,433
zonica,6,596
zonica,7,947
zonica,8,1469
zonica,9,2169
zonica,10,2602
zonica,11,3046
zonica,12,3794
zonica,13,3956
zonica,14,4267
zonica,15,3904
zonica,16,3646
zonica,17,3473
zonica,18,3188
zonica,19,3242
zonica,20,3147
zonica,21,3143
zonica,22,2916
zonica,23,2796
